41465|77028|180904|667344|0|||303||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180904|667343|0|||302||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180904|667342|0|||301||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180903|667341|0|||205||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180903|667340|0|||204||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180903|667339|0|||203||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180903|667338|0|||202||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180903|667337|0|||201||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180902|667336|0|||102||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|77028|180902|667335|0|||101||0|4146510100110910001026266|4146510100|414654415173|0|3|0|41465101441517300000300000|31
41465|76628|180224|665262|0|||303||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|76628|180224|665261|0|||302||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|76628|180224|665260|0|||301||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|76628|180223|665258|0|||201||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|76628|180222|665257|0|||103||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|76628|180222|665256|0|||102||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|76628|180222|665255|0|||101||0|4146510100110930001027498|4146510100|414654415173|0|3|1|41465101441517300000300001|31
41465|23839|180084|665059|0|||203||0|4146510100100620003025408|4146510100|414654415165|0|5|0|41465101441516500000500000|31
41465|23839|180084|665058|0|||202||0|4146510100100620003025408|4146510100|414654415165|0|5|0|41465101441516500000500000|31
41465|23839|180084|665057|0|||201||0|4146510100100620003025408|4146510100|414654415165|0|5|0|41465101441516500000500000|31
41465|23839|108857|665181|0|||303||0|4146510100100620003025408|4146510100|414654415165|0|5|0|41465101441516500000500000|31
41465|23839|108857|665060|0|||302||0|4146510100100620003025408|4146510100|414654415165|0|5|0|41465101441516500000500000|31
41465|76608|180205|665248|0|||402||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180205|665247|0|||401||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180204|665246|0|||305||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180204|665245|0|||304||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180204|665244|0|||303||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180204|665243|0|||302||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180204|665242|0|||301||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180203|665241|0|||205||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180203|665240|0|||204||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180203|665239|0|||203||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180203|665238|0|||202||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180203|665237|0|||201||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180202|665236|0|||102||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|76608|180202|665235|0|||101||0|4146510100110890003026260|4146510100|414654415173|0|3|15|41465101441517300000300015|31
41465|34108|180189|665229|0|||101||1|4146510100110910014026277|4146510100|414654415173|0|3|20|41465101441517300000300020|31
41465|34108|180124|665161|0|||301||0|4146510100110910014026277|4146510100|414654415173|0|3|20|41465101441517300000300020|31
41465|34108|180123|665156|0|||101||0|4146510100110910014026277|4146510100|414654415173|0|3|20|41465101441517300000300020|31
41465|34108|124402|665160|0|||205||0|4146510100110910014026277|4146510100|414654415173|0|3|20|41465101441517300000300020|31
41465|34108|124402|665158|0|||203||0|4146510100110910014026277|4146510100|414654415173|0|3|20|41465101441517300000300020|31
41465|34108|124402|665157|0|||202||0|4146510100110910014026277|4146510100|414654415173|0|3|20|41465101441517300000300020|31
41465|77308|181264|668069|0|||��05||1|4146510100111370005002327|4146510100|414654415154|0|2|15|41465101441515400000200015|31
41465|77308|181264|668068|0|||��04||1|4146510100111370005002327|4146510100|414654415154|0|2|15|41465101441515400000200015|31
41465|77308|181264|668067|0|||��03||1|4146510100111370005002327|4146510100|414654415154|0|2|15|41465101441515400000200015|31
41465|77308|181264|668066|0|||��02||1|4146510100111370005002327|4146510100|414654415154|0|2|15|41465101441515400000200015|31
41465|77308|181264|668065|0|||��01||1|4146510100111370005002327|4146510100|414654415154|0|2|15|41465101441515400000200015|31
41465|77308|181263|668064|0|||205||0|4146510100111370005002327|4146510100|414654415154|0|2|15|41465101441515400000200015|31
41590|44490|163699|554041|0|||102||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41590|44490|163699|554040|0|||101||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41590|44490|122938|554046|0|||301||0|4159025332101820000000001|4159025332|415904430014|0|27|3|41590253443001400002700003|31
41590|6961|167660|558103|0|||401||0|4159025924106050025000002|4159025924|415904848199|0|6|13|41590259484819900000600013|31
41590|6961|167659|558102|0|||302||0|4159025924106050025000002|4159025924|415904848199|0|6|13|41590259484819900000600013|31
41590|6961|167659|558101|0|||301||0|4159025924106050025000002|4159025924|415904848199|0|6|13|41590259484819900000600013|31
41590|6961|43941|558100|0|||201||0|4159025924106050025000002|4159025924|415904848199|0|6|13|41590259484819900000600013|31
41590|6587|165799|556204|0|||205||0|4159025939102720001000006|4159025939|415904431349|0|18|16|41590259443134900001800016|31
41590|6587|165799|556203|0|||204||0|4159025939102720001000006|4159025939|415904431349|0|18|16|41590259443134900001800016|31
41590|6587|165799|556202|0|||203||0|4159025939102720001000006|4159025939|415904431349|0|18|16|41590259443134900001800016|31
41590|6587|165799|556201|0|||202||0|4159025939102720001000006|4159025939|415904431349|0|18|16|41590259443134900001800016|31
41590|6587|165799|556200|0|||201||0|4159025939102720001000006|4159025939|415904431349|0|18|16|41590259443134900001800016|31
41590|6587|43365|556205|0|||302||0|4159025939102720001000006|4159025939|415904431349|0|18|16|41590259443134900001800016|31
41590|82430|167120|557543|0|||401||0|4159025926101800000000001|4159025926|415904848219|0|6|2|41590259484821900000600002|31
41590|82430|167119|557542|0|||302||0|4159025926101800000000001|4159025926|415904848219|0|6|2|41590259484821900000600002|31
41590|82430|167119|557541|0|||301||0|4159025926101800000000001|4159025926|415904848219|0|6|2|41590259484821900000600002|31
41590|82430|167118|557540|0|||202||0|4159025926101800000000001|4159025926|415904848219|0|6|2|41590259484821900000600002|31
41590|82430|167118|557539|0|||201||0|4159025926101800000000001|4159025926|415904848219|0|6|2|41590259484821900000600002|31
41590|6401|167000|557411|0|||403||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|167000|557410|0|||402||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|167000|557409|0|||401||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|44062|557408|0|||304||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|44062|557407|0|||303||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|44062|557406|0|||301||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|42870|557405|0|||204||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|42870|557404|0|||203||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|42870|557403|0|||202||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|6401|42870|557402|0|||201||0|4159025939104160378000007|4159025939|415904431347|0|27|16|41590259443134700002700016|31
41590|7177|165161|556902|0|||302||0|4159025939104960001000001|4159025939|415904431350|0|23|1|41590259443135000002300001|31
41590|7177|165161|555544|0|||301||0|4159025939104960001000001|4159025939|415904431350|0|23|1|41590259443135000002300001|31
41590|4322|166459|556862|0|||202||0|4159025939104970005000001|4159025939|415904431350|0|34|0|41590259443135000003400000|31
41590|4322|166459|556861|0|||201||0|4159025939104970005000001|4159025939|415904431350|0|34|0|41590259443135000003400000|31
41590|4322|31614|555520|0|||301||0|4159025939104970005000001|4159025939|415904431350|0|34|0|41590259443135000003400000|31
41590|6023|165900|556304|0|||302||0|4159025939104190012000001|4159025939|415904431348|0|2|49|41590259443134800000200049|31
41590|6023|165900|556303|0|||301||0|4159025939104190012000001|4159025939|415904431348|0|2|49|41590259443134800000200049|31
41590|6023|42280|556302|0|||203||0|4159025939104190012000001|4159025939|415904431348|0|2|49|41590259443134800000200049|31
41590|6023|42280|556301|0|||201||0|4159025939104190012000001|4159025939|415904431348|0|2|49|41590259443134800000200049|31
41590|6864|166300|556707|0|||301||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
41590|6864|43916|556704|0|||104||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
41590|6864|43916|556703|0|||103||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
41590|6864|43916|556702|0|||101||0|4159025939105220006000001|4159025939|415904431351|0|58|0|41590259443135100005800000|31
